DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	18p11.21	18	11981209	IMPA2	IMPA2			ENSG00000141401			rs2075824-T	rs2075824	0	2075824	splice_region_variant	0	NR	4E-6	5.3979400086720375		56.9756	[32.75-81.2] unit increase	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	4q28.3	4	137582680	PCDH18	LINC02172			ENSG00000251632			rs11735612-A	rs11735612	0	11735612	intron_variant	0	NR	4E-6	5.3979400086720375		66.5774	[38.14-95.02] unit increase	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	8p22	8	13943870	intergenic	AC022690.1 - AC023538.1	ENSG00000254425	ENSG00000255437		34090	78817	rs75216060-A	rs75216060	0	75216060	intergenic_variant	1	NR	7E-6	5.154901959985743		61.3145	[34.62-88.01] unit decrease	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	3p21.31	3	48372784	intergenic	FBXW12			ENSG00000164049			rs17080138-T	rs17080138	0	17080138	missense_variant	0	NR	7E-6	5.154901959985743		22.0	[12.41-31.59] unit increase	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	14q23.2	14	63217357	intergenic	RHOJ			ENSG00000126785			rs59093387-A	rs59093387	0	59093387	intron_variant	0	NR	7E-6	5.154901959985743		52.5822	[29.65-75.52] unit increase	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	1p36.22	1	11704224	C1orf187	DRAXIN			ENSG00000162490			rs12045323-T	rs12045323	0	12045323	intron_variant	0	NR	7E-6	5.154901959985743		57.5469	[32.42-82.68] unit increase	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	10q22.1	10	70368301	intergenic	LRRC20			ENSG00000172731			rs9731813-A	rs9731813	0	9731813	intron_variant	0	NR	7E-6	5.154901959985743		27.618	[15.56-39.68] unit decrease	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	15q22.2	15	60080022	intergenic	AC009654.1			ENSG00000259223			rs8032150-C	rs8032150	0	8032150	intron_variant	0	NR	7E-6	5.154901959985743		59.4319	[33.47-85.39] unit decrease	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	20p12.1	20	16640453	RPL7AL3, RPLP0P1	RPLP0P1 - Y_RNA	ENSG00000226229	ENSG00000265852		53760	30188	rs6034559-T	rs6034559	0	6034559	intergenic_variant	1	NR	8E-6	5.096910013008056		66.7955	[37.45-96.14] unit decrease	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	2q34	2	208389154	PTH2R	PTH2R			ENSG00000144407			rs78907274-A	rs78907274	0	78907274	intron_variant	0	NR	9E-6	5.045757490560675		33.5591	[18.75-48.37] unit decrease	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2017-09-11	28641744	Guo W	2017-07-01	Eur Neuropsychopharmacol	www.ncbi.nlm.nih.gov/pubmed/28641744	Polygenic risk score and heritability estimates reveals a genetic relationship between ASD and OCD.	Obsessive-compulsive disorder or autism spectrum disorder	2,998 European ancestry obsessive-compulsive disorder cases, 6,898 European ancestry autism spectrum disorder cases	NA	6q16.1	6	96391163	FUT9	UFL1-AS1			ENSG00000233797			rs767619-T	rs767619	0	767619	intron_variant	0	NR	9E-6	5.045757490560675		45.9769	[25.63-66.32] unit decrease	Illumina [6995140] (imputed)	N	obsessive-compulsive disorder, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0004242, http://www.ebi.ac.uk/efo/EFO_0003756	GCST004703	Genome-wide genotyping array
2016-08-17	26314684	Liu X	2015-08-28	Autism Res	www.ncbi.nlm.nih.gov/pubmed/26314684	Genome-wide Association Study of Autism Spectrum Disorder in the East Asian Populations.	Autism spectrum disorder	156 Japanese ancestry cases, 620 Japanese ancestry controls	205 Japanese ancestry cases, 184 Japanese ancestry controls, 418 Han Chinese ancestry cases and 836 Han Chinese ancestry controls from 418 trios	18q12.3	18	42611606	RIT2	LINC00907			ENSG00000267586			rs16976358-C	rs16976358	0	16976358	intron_variant	0		6E-7	6.221848749616356	(Japanese)	2.0506	[NR]	Affymetrix [561592]	N	autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003756	GCST003104	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and major depressive disorder (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 111,902 major depression cases, 312,113 controls	NA	13q14.3	13	53051646		OLFM4			ENSG00000102837			rs12552-A	rs12552	0	12552	3_prime_UTR_variant	0	0.424	4E-8	7.3979400086720375		0.047	[0.029-0.065] unit increase	Illumina [NR] (imputed)	N	unipolar depression, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003756	GCST007553	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and major depressive disorder (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 111,902 major depression cases, 312,113 controls	NA	11p13	11	31828558		PAUPAR, AL035078.4			ENSG00000281880, ENSG00000285283			rs1806153-T	rs1806153	0	1806153	non_coding_transcript_exon_variant	0	0.213	4E-8	7.3979400086720375		0.057	[0.037-0.077] unit increase	Illumina [NR] (imputed)	N	unipolar depression, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003756	GCST007553	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and major depressive disorder (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 111,902 major depression cases, 312,113 controls	NA	16p13.3	16	6260644		RBFOX1			ENSG00000078328			rs8063603-A	rs8063603	0	8063603	intron_variant	0	0.673	7E-6	5.154901959985743		0.041	[0.023-0.059] unit decrease	Illumina [NR] (imputed)	N	unipolar depression, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003756	GCST007553	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and major depressive disorder (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 111,902 major depression cases, 312,113 controls	NA	10q25.1	10	104804166		SORCS3			ENSG00000156395			rs61867293-T	rs61867293	0	61867293	intron_variant	0	0.216	1E-6	6.0		0.05	[0.03-0.07] unit decrease	Illumina [NR] (imputed)	N	unipolar depression, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003761, http://www.ebi.ac.uk/efo/EFO_0003756	GCST007553	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and schizophrenia (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 34,129 schizophrenia cases, 45,512 controls	NA	11q24.2	11	124744061		NRGN			ENSG00000154146			rs55661361-A	rs55661361	0	55661361	intron_variant	0	0.348	1E-7	7.0		0.047	unit decrease	Illumina [NR] (imputed)	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST007555	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and schizophrenia (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 34,129 schizophrenia cases, 45,512 controls	NA	3p21.1	3	52811089		ITIH3 - ITIH4	ENSG00000162267	ENSG00000055955		2080	1873	rs2535627-T	rs2535627	0	2535627	intergenic_variant	1	0.516	3E-7	6.522878745280337		0.047	unit increase	Illumina [NR] (imputed)	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST007555	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and schizophrenia (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 34,129 schizophrenia cases, 45,512 controls	NA	16p13.12	16	13656002		U91319.1 - U95743.1	ENSG00000262801	ENSG00000262267		92614	72652	rs7405404-T	rs7405404	0	7405404	intergenic_variant	1	0.215	1E-6	6.0		0.054	unit increase	Illumina [NR] (imputed)	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST007555	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and schizophrenia (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 34,129 schizophrenia cases, 45,512 controls	NA	7q22.3	7	105288617		SRPK2			ENSG00000135250			rs6466055-A	rs6466055	0	6466055	intron_variant	0	0.345	2E-6	5.698970004336019		0.046	unit increase	Illumina [NR] (imputed)	N	schizophrenia, autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0000692, http://www.ebi.ac.uk/efo/EFO_0003756	GCST007555	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and educational attainment (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 328,917 individuals with educational attainment data	NA	6q16.1	6	98143746		AL589740.1			ENSG00000271860			rs2388334-A	rs2388334	0	2388334	intron_variant	0	0.517	3E-12	11.522878745280337		0.065	[0.047-0.083] unit decrease	Illumina [NR] (imputed)	N	autism spectrum disorder, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0003756, http://www.ebi.ac.uk/efo/EFO_0004784	GCST007554	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and educational attainment (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 328,917 individuals with educational attainment data	NA	3p14.2	3	62495388		CADPS			ENSG00000163618			rs1452075-T	rs1452075	0	1452075	intron_variant	0	0.721	3E-9	8.522878745280337		0.061	[0.041-0.081] unit increase	Illumina [NR] (imputed)	N	autism spectrum disorder, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0003756, http://www.ebi.ac.uk/efo/EFO_0004784	GCST007554	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and educational attainment (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 328,917 individuals with educational attainment data	NA	8q24.3	8	141605122		AC025839.1 - MIR1302-7	ENSG00000287677	ENSG00000221768		19862	181120	rs11787216-T	rs11787216	0	11787216	intergenic_variant	1	0.364	2E-9	8.698970004336019		0.058	[0.038-0.078] unit decrease	Illumina [NR] (imputed)	N	autism spectrum disorder, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0003756, http://www.ebi.ac.uk/efo/EFO_0004784	GCST007554	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism and educational attainment (MTAG)	18,381 European ancestry autism cases, 27,969 European ancestry controls, 328,917 individuals with educational attainment data	NA	9p21.3	9	23358877		AL391117.1			ENSG00000284418			rs13294439-A	rs13294439	0	13294439	intron_variant	0	0.596	3E-7	6.522878745280337		0.048	[0.03-0.066] unit decrease	Illumina [NR] (imputed)	N	autism spectrum disorder, self reported educational attainment	http://www.ebi.ac.uk/efo/EFO_0003756, http://www.ebi.ac.uk/efo/EFO_0004784	GCST007554	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism spectrum disorder	18,381 European ancestry cases, 27,969 European ancestry controls	2,119 European ancestry cases, 142,379 European ancestry controls	8p23.1	8	10719265	C8orf74, SOX7, PINX1	RP1L1 - SOX7	ENSG00000183638	ENSG00000285438		7078	4503	rs10099100-C	rs10099100	0	10099100	intergenic_variant	1	0.331	1E-8	8.0		1.08	[NR]	Illumina [9112387] (imputed)	N	autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003756	GCST007556	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism spectrum disorder	18,381 European ancestry cases, 27,969 European ancestry controls	2,119 European ancestry cases, 142,379 European ancestry controls	8q11.1	8	47124851	Intergenic	AC120036.1			ENSG00000248347			rs183563276-G	rs183563276	0	183563276	non_coding_transcript_exon_variant	0	0.011	4E-6	5.3979400086720375		1.4265335	[NR]	Illumina [9112387] (imputed)	N	autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003756	GCST007556	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism spectrum disorder	18,381 European ancestry cases, 27,969 European ancestry controls	2,119 European ancestry cases, 142,379 European ancestry controls	8q24.22	8	130459801	Intergenic	ASAP1 - AC090987.1	ENSG00000153317	ENSG00000253656		16127	135498	rs10110094-A	rs10110094	0	10110094	intergenic_variant	1	0.163	8E-7	6.096910013008056		1.091	[NR]	Illumina [9112387] (imputed)	N	autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003756	GCST007556	Genome-wide genotyping array
2019-04-10	30804558	Grove J	2019-02-25	Nat Genet	www.ncbi.nlm.nih.gov/pubmed/30804558	Identification of common genetic risk variants for autism spectrum disorder.	Autism spectrum disorder	18,381 European ancestry cases, 27,969 European ancestry controls	2,119 European ancestry cases, 142,379 European ancestry controls	8q24.3	8	141605122	MROH5	AC025839.1 - MIR1302-7	ENSG00000287677	ENSG00000221768		19862	181120	rs11787216-C	rs11787216	0	11787216	intergenic_variant	1	0.636	4E-6	5.3979400086720375		1.0638298	[NR]	Illumina [9112387] (imputed)	N	autism spectrum disorder	http://www.ebi.ac.uk/efo/EFO_0003756	GCST007556	Genome-wide genotyping array
